stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,3.20937342439823,0,93.0718293075488,0,0,4.27916456586431,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0
21Day,16.0623970584397,0,8.03119852921984,69.603720586572,2.67706617640661,12.0467977938298,0,4.01559926460992,0,1.33853308820331,0,0,583.600426456642,4.01559926460992,14.7238639702364,4.01559926460992,4.01559926460992,41.4945257343025,8.03119852921984,61.5725220573521,0,9.36973161742315,12.0467977938298,0,49.5257242635224,22.7550624994562,1.33853308820331,2.67706617640661,0,26.7706617640661,40.1559926460992,0,4.01559926460992,8.03119852921984,2.67706617640661,12.0467977938298,0,0,0,6.69266544101654
3Month,4.47929019375874,18.2371100745891,74.2282374965733,257.879135440682,1.91969579732517,0,51.8317865277797,3.83939159465034,1.27979719821678,42.8732061402622,75.5080346947901,1.59974649777098,28018.2801112605,85.4264629809702,6.07903669152971,270.997056722404,50.8719386291171,76.4678825934527,52.7916344264422,125.10017612569,25.5959439643356,36.4742201491783,56.3110767215384,29.1153862594318,13.117921281722,1.91969579732517,14.0777691803846,25.2759946647814,0,7.0388845901923,260.118780537561,0.959847898662586,57.270924620201,10.2383775857343,0.639898599108391,0,0,40.6335610433828,136.298401610087,65.5896064086101
22Month,12.573056977541,31.7059697694511,25.6927686062794,84.7314709356022,1.09330930239487,0,97.8511825643406,0.546654651197433,0.546654651197433,12.573056977541,79.2649244236278,33.3459337230434,39209.8981664383,25.1461139550819,11.4797476751461,132.837080240976,8.1998197679615,19.6795674431076,57.9453930269279,103.864383727512,2.73327325598717,1040.28380122872,33.8925883742409,0.546654651197433,6.01320116317177,2.73327325598717,11.4797476751461,32.799279071846,16.9462941871204,3.2799279071846,38.2658255838203,0,36.625861630228,10.9330930239487,8.74647441915893,0,0.546654651197433,3.2799279071846,1.09330930239487,22.9594953502922
