stage,Endothelial.cell,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Macrophage,Muscle.cell,Pancreatic.macrophage,Spermatocyte
21Day,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0
3Month,0.319949299554195,1.91969579732517,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,37.4340680478409,0.319949299554195,0.319949299554195
22Month,0,0,1.09330930239487,0,0,0,3.82658255838203,0,0
