stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,404.55,159.37,0,751.9,40.86,24.52,0,0,0,0,0,0,28.6,0,0,0,0,110.33,151.2,617.05,1238.18,0,8.17,0,20.43,666.08,6268.54,4.09,0,0,388.21,0,0,0,4.09,0,0,93.99,0,0,0
72hpf,370.15,157.26,0,729.6,322.01,418.29,0,22.47,0,2.14,16.05,0,0,5.35,0,110.19,1.07,329.5,2669.13,392.61,2012.28,0,114.47,42.79,60.98,3032.86,2166.33,93.07,83.44,0,2273.31,56.7,0,4.28,568.06,21.4,16.05,162.61,0,0,6.42
21Day,1251.53,143.22,131.18,4856.2,257,1500.5,0,305.19,1.34,60.23,206.13,8.03,0,195.43,95.04,1748.12,479.19,246.29,3916.55,1264.91,5913.64,8.03,17.4,773.67,16.06,3950.01,1133.74,178.02,224.87,0,2153.7,564.86,0,32.12,314.56,183.38,404.24,190.07,14.72,0,1256.88
3Month,16.32,95.02,96.62,954.09,14.72,0,20.8,16,15.36,381.06,331.15,3.52,0,2972.97,470.65,63.99,506.16,95.34,224.28,401.86,724.69,193.25,3.52,602.78,75.83,47.35,11.52,108.78,53.11,0,38.07,73.91,0.64,153.58,62.39,2.24,0,28.48,154.22,59.83,565.03
22Month,7.11,226.32,106.05,924.39,13.67,0,25.15,19.13,7.11,332.37,757.12,224.13,0,4315.29,247.09,122.45,718.3,43.19,130.1,692.61,1284.09,50.29,65.6,340.57,13.67,147.05,23.51,189.14,78.72,14.21,42.64,10.93,0,64.51,600.77,34.99,0,15.31,71.61,1.09,421.47
