stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,134.851350904056,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,20.4320228642509,0,0,16.3456182914007,0,0,0,0,0
72hpf,3.20937342439823,0,11.7677025561269,0,0,0,0,0,0,0,0,1.06979114146608,78.0947533270237,0,18.1864494049233,0,2.13958228293216,0,0,8.55832913172862,16.0468671219912,0,0,34.2333165269145,0,0,1.06979114146608,0,0
21Day,2.67706617640661,0,61.5725220573521,1.33853308820331,0,0,0,0,0,2.67706617640661,0,0,54.8798566163356,0,29.4477279404728,0,0,0,0,1.33853308820331,13.3853308820331,0,0,34.801860293286,2.67706617640661,0,1.33853308820331,0,0
3Month,0,0,23.9961974665647,0,0.639898599108391,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,20.1568058719143,0,8.63863108796328,12.1580733830594,0.319949299554195,1.91969579732517,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,7.67878318930069,0,25.2759946647814,0
22Month,0,0.546654651197433,15.3063302335281,0,0,0,30.0660058158588,4.37323720957947,1.09330930239487,0,0,0,7.10651046556663,0.546654651197433,9.29312907035637,0.546654651197433,0,2.73327325598717,0,0,0,0,0,0,0.546654651197433,7.65316511676407,0,0,0.546654651197433
