stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,261.53,143.02,0,2169.88,16.35,4.09,0,4.09,4.09,8.17,0,5843.56,4.09,0,0,12.26,187.97,290.13,359.6,625.22,0,4.09,0,40.86,523.06,7032.7,36.78,0,0,69.47,0,0,0,8.17,0,0,20.43,0,0,0
72hpf,72.75,31.02,0,1086.91,31.02,63.12,0,4.28,4.28,1.07,0,9.63,1.07,0,6.42,1.07,277.08,571.27,49.21,195.77,0,16.05,3.21,85.58,3190.12,469.64,34.23,38.51,0,244.98,364.8,0,6.42,81.3,4.28,3.21,6.42,0,0,3.21
21Day,112.44,30.79,179.36,3493.57,22.76,191.41,0,38.82,560.85,20.08,0,0,238.26,81.65,290.46,45.51,128.5,448.41,1247.51,422.98,0,16.06,436.36,8.03,1140.43,230.23,99.05,14.72,0,176.69,1010.59,0,6.69,34.8,18.74,54.88,10.71,1.34,0,128.5
3Month,0.32,9.6,18.56,643.42,3.52,0,4.8,1.6,1489.04,19.84,0,0,309.39,129.26,3.84,57.91,29.44,35.51,191.01,29.12,8,0.96,336.59,105.26,17.28,1.92,48.63,2.24,0,1.28,57.91,0.96,36.15,2.56,0.64,0,0.32,5.12,16.32,39.67
22Month,0.55,10.39,45.92,389.76,0.55,0,2.73,1.09,1117.36,18.04,2.19,0,194.06,66.69,2.73,86.37,11.48,4.37,107.69,18.59,0.55,5.47,268.41,12.57,11.48,0.55,69.43,3.83,7.11,2.19,25.69,0,21.87,1.64,0,0,0,1.09,0,20.77
