stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,28.6,44.95,4.09,0,0,0,8.17,81.73,32.69,0,0,0,0,0,0,0,0,0,8.17,0,0,0
72hpf,3.21,2.14,0,11.77,0,2.14,0,2.14,0,0,1.07,0,0,0,2.14,0,5.35,20.33,3.21,9.63,0,4.28,0,5.35,74.89,19.26,1.07,1.07,0,4.28,1.07,0,3.21,2.14,0,8.56,0,0,0
21Day,22.76,6.69,4.02,165.98,1.34,247.63,0,148.58,0,0,2.68,0,32.12,2.68,50.86,18.74,10.71,66.93,16.06,99.05,0,0,9.37,1.34,69.6,41.49,0,1.34,0,45.51,18.74,0,10.71,4.02,16.06,2.68,0,0,10.71
3Month,0.96,3.52,10.56,83.51,0,0,8.64,23.68,0.64,10.88,26.56,0,369.54,33.59,12.8,106.22,11.52,18.88,23.36,31.04,4.8,0.64,6.4,84.47,3.84,0.64,6.08,0.96,0,5.12,8.64,20.16,2.56,0,0,0.32,7.04,5.44,30.4
22Month,0.55,10.93,10.39,45.37,0,0,3.28,22.41,0,11.48,65.05,26.24,963.75,33.35,33.89,115.89,3.83,7.11,57.4,37.17,0,13.12,6.01,9.29,3.28,0,7.65,2.73,4.37,4.92,0,5.47,3.28,2.73,0,0,2.73,0,13.67
