stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,1.06979114146608,1.06979114146608,0,23.5354051122537,5.34895570733039,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,4.01559926460992,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,14.7238639702364,0,2.67706617640661,0,1.33853308820331,6.69266544101654,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,4.47929019375874,0,0.319949299554195,1.59974649777098,0.319949299554195,0,6.39898599108391,0,0,2.55959439643356,1.27979719821678,1.27979719821678,0.959847898662586,0.959847898662586,0,1.27979719821678,0.959847898662586,0,0,2.55959439643356,0,0,0.319949299554195,7.35883388974649,1.27979719821678
22Month,0,0.546654651197433,2.18661860478973,0,0,0,1.09330930239487,1.09330930239487,7.10651046556663,0.546654651197433,0,3.82658255838203,0,0,0.546654651197433,0,0,0,0,0,0,1.09330930239487,2.18661860478973,0,0,0,0.546654651197433
