stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,16.3456182914007,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,23.5354051122537,1.06979114146608,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,3.20937342439823,3.20937342439823,0,0,0,0
21Day,0,0,2.67706617640661,10.7082647056265,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,22.7550624994562,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,24.0935955876595,96.3743823506381,1.33853308820331,0,0,1.33853308820331
3Month,0,0,3.51944229509615,0.639898599108391,0.639898599108391,1.91969579732517,0,11.518174783951,1.59974649777098,0.319949299554195,2.55959439643356,2.23964509687937,0.639898599108391,0.639898599108391,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0,0,0.639898599108391,3.51944229509615,0.639898599108391,0,0,0.319949299554195,4.79923949331293,1.27979719821678
22Month,1.09330930239487,0.546654651197433,1.6399639535923,0,0,2.18661860478973,0.546654651197433,34.4392430254383,2.18661860478973,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,1.09330930239487,0,1.6399639535923,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,0,0,0,0,0
