stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,16.35,0,77.64,4.09,0,0,4.09,0,0,0,0,0,0,0,0,16.35,12.26,44.95,143.02,0,0,0,4.09,49.04,1123.76,0,0,0,16.35,0,0,0,0,0,0,8.17,0,0,0
72hpf,42.79,22.47,0,67.4,9.63,12.84,0,0,0,0,2.14,1.07,3.21,0,2.14,3.21,78.09,121.96,21.4,196.84,0,29.95,6.42,9.63,761.69,164.75,2.14,27.81,0,184,7.49,0,0,25.67,1.07,0,21.4,0,0,0
21Day,100.39,10.71,17.4,259.68,6.69,69.6,0,76.3,0,2.68,13.39,1.34,115.11,10.71,100.39,322.59,37.48,91.02,49.53,392.19,1.34,1.34,60.23,6.69,397.54,172.67,5.35,42.83,0,165.98,58.9,0,8.03,49.53,5.35,17.4,20.08,1.34,0,36.14
3Month,11.52,42.23,45.11,477.36,4.16,0,31.67,10.24,3.2,178.21,364.42,2.88,6176.62,246.04,31.04,5223.49,62.07,175.65,142.38,270.36,63.03,11.2,87.35,94.07,22.08,8.32,99.18,154.22,0,16.64,118.7,0.32,392.9,5.44,0.32,0,6.08,55.35,36.15,135.66
22Month,4.37,89.65,88.01,256.38,1.09,0,21.87,14.21,0.55,161.26,486.52,114.25,9117.65,128.46,77.08,6888.4,12.03,51.39,189.69,229.59,8.75,124.64,85.28,14.21,26.79,4.92,83.09,127.92,12.57,10.93,18.59,0,116.44,26.79,13.12,0,3.28,8.75,0,89.1
