stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,24.52,0,118.51,4.09,0,0,8.17,0,0,0,12.26,0,0,4.09,4.09,24.52,53.12,44.95,212.49,0,0,0,0,118.51,1687.69,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0
72hpf,88.79,22.47,0,82.37,22.47,180.79,0,2.14,0,3.21,0,0,0,0,7.49,1.07,32.09,213.96,11.77,171.17,0,8.56,4.28,4.28,1867.86,814.11,6.42,11.77,0,167.96,2.14,0,3.21,95.21,13.91,8.56,16.05,0,0,0
21Day,57.56,12.05,0,206.13,6.69,88.34,0,41.49,1.34,4.02,0,0,16.06,8.03,52.2,16.06,9.37,65.59,36.14,287.78,0,0,24.09,1.34,321.25,140.55,9.37,9.37,0,97.71,20.08,0,5.35,41.49,13.39,14.72,6.69,0,0,18.74
3Month,2.24,10.24,3.84,118.38,1.6,0,2.88,2.88,12.16,10.24,0.32,0,318.99,16,5.44,62.71,12.16,46.39,31.04,75.83,22.4,1.6,12.48,7.04,5.12,1.6,6.72,9.6,0,1.6,8,0.32,63.35,1.6,0.32,0,0.96,8,8,18.24
22Month,1.64,18.04,6.01,33.89,1.09,0,3.83,2.19,6.01,13.12,14.21,0,502.92,9.84,12.03,57.95,2.19,7.65,15.85,57.4,3.83,8.75,3.28,0,8.2,1.64,7.65,15.85,1.09,1.64,1.64,0,36.08,5.47,1.64,0,0.55,1.09,0,11.48
