stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,4.08640457285017,0,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.639898599108391,21.7565523696853,1.27979719821678,0.319949299554195,4.47929019375874,5.11918879286713,0,0,12.7979719821678,2.55959439643356,0,1.91969579732517,3.83939159465034,1.91969579732517,4.15934089420454,2.55959439643356,0.319949299554195,0.959847898662586,0.639898599108391,0,0,0.959847898662586,0,0.639898599108391,25.5959439643356,0,0.319949299554195,36.4742201491783,0.959847898662586
22Month,0,0,8.1998197679615,0,0,0,2.73327325598717,0.546654651197433,0,9.29312907035637,0,0,2.73327325598717,1.09330930239487,1.09330930239487,1.09330930239487,1.6399639535923,0,0,0,0,0,0.546654651197433,0.546654651197433,0,6.5598558143692,1.09330930239487,1.09330930239487,0,0.546654651197433
