stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,24.518427437101,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,4.01559926460992,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,2.23964509687937,0,0.639898599108391,0,0,26.5557918629982,0.639898599108391,0.639898599108391,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,3.19949299554195,0.959847898662586,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,6.07903669152971,0,6.39898599108391,1.59974649777098
22Month,2.18661860478973,4.37323720957947,0.546654651197433,8.74647441915893,1.6399639535923,0,96.2112186107483,1.09330930239487,5.46654651197433,0.546654651197433,1.09330930239487,2.73327325598717,2.73327325598717,4.37323720957947,0.546654651197433,0,0,0,0.546654651197433,212.648659315802,0.546654651197433,0,13.1197116287384,0.546654651197433,0,2.73327325598717
