stage,Cardiomyocyte,Epithelial.cell,Granulosa.cell,Hepatocyte,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,3.20937342439823,1.06979114146608,0,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0,1.91969579732517,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0,0,0,1.6399639535923,0,0,0
