stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,4.27916456586431,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0,0,5.34895570733039,0,0,0,0,9.6281202731947,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,28.1091948522695,8.03119852921984,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,0,2.67706617640661,9.36973161742315,0,6.69266544101654,0,0,21.4165294112529,9.36973161742315,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0.639898599108391,13.7578198808304,0,0,0,6.39898599108391,0.959847898662586,0,6.07903669152971,1.91969579732517,0.639898599108391,1.27979719821678,0.319949299554195,15.6775156781556,2.23964509687937,3.51944229509615,0.639898599108391,0.639898599108391,0,0.639898599108391,2.87954369598776,0,0.319949299554195,0.319949299554195,2.87954369598776,0,0,0.319949299554195,0.639898599108391,2.87954369598776
22Month,0.546654651197433,7.65316511676407,0,0,0,1.6399639535923,0,0,14.7596755823307,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,1.6399639535923,1.6399639535923,0,0.546654651197433,0,0,8.74647441915893,0,0,0.546654651197433,2.73327325598717,0,0,0,0,0.546654651197433
