stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,28.6048320099512,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,4.08640457285017,32.6912365828014,12.2592137185505,24.518427437101,0,0,0,0,4.08640457285017,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,9.6281202731947,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,52.4197659318378,0,11.7677025561269,0,1.06979114146608,0,0,7.48853799026255,6.41874684879647,0,0,16.0468671219912,0,0,0,8.55832913172862,0,0,3.20937342439823,0,0,0
21Day,2.67706617640661,1.33853308820331,0,52.202790439929,1.33853308820331,0,0,2.67706617640661,0,0,0,0,4.01559926460992,6.69266544101654,1.33853308820331,4.01559926460992,28.1091948522695,8.03119852921984,16.0623970584397,0,0,2.67706617640661,0,4.01559926460992,2.67706617640661,0,0,9.36973161742315,2.67706617640661,0,1.33853308820331,6.69266544101654,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,30.7151327572028,0,0,0.319949299554195,22.3964509687937,5.43913809242132,0,0,10.5583268852884,40.6335610433828,0.319949299554195,7.67878318930069,1.59974649777098,1.91969579732517,3.83939159465034,5.43913809242132,0.639898599108391,0.319949299554195,2.23964509687937,1.27979719821678,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0,0.319949299554195,3.51944229509615,0.959847898662586,0,0,0.959847898662586,2.55959439643356,2.23964509687937,2.23964509687937
22Month,0.546654651197433,0.546654651197433,0,9.8397837215538,0,0.546654651197433,0,10.9330930239487,7.65316511676407,2.18661860478973,0,20.7728767455025,20.226222094305,1.09330930239487,9.8397837215538,0,1.09330930239487,5.46654651197433,1.6399639535923,0,0,1.6399639535923,0,0,0,2.73327325598717,0.546654651197433,0,0,0,2.18661860478973,0,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487
