stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,4.09,0,0,0,0,0,0,0,0,32.69,0,0,0,4.09,0,4.09,0,1458.85,8.17,0,0,0,0,0,24.52,0,0,0,0,0,0,8.17,0,0,0,0,0,0
72hpf,2.14,14.98,0,2.14,0,4.28,0,0,0,0,105.91,0,0,0,6.42,0,0,2.14,8.56,1.07,0,0,0,0,4.28,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,4.02,4.02,4.02,26.77,0,5.35,0,2.68,0,0,230.23,0,1.34,41.49,16.06,0,38.82,14.72,37.48,17.4,0,0,50.86,0,14.72,4.02,0,0,0,5.35,2.68,0,0,2.68,1.34,0,0,0,4.02
3Month,5.44,12.48,2.56,173.73,0.32,0,10.56,0,0.32,8,3318.19,0,54.07,29.12,1.6,24.32,6.08,25.6,138.54,36.79,4.8,0.64,6.72,12.48,1.92,0,2.24,2.56,0,0.64,20.8,24.32,1.92,0.96,0,0,9.28,14.72,18.24
22Month,8.75,34.44,8.2,103.32,0,0,122.45,2.73,0,21.32,16225.8,13.12,236.15,141.58,48.11,33.89,2.73,62.87,1152.35,59.04,0.55,13.67,7.11,1.09,8.75,0,8.2,10.93,10.39,2.73,10.93,4.37,19.13,24.05,0,3.28,1.09,0,18.59
