stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,6.41874684879647,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661,9.36973161742315,0,0,0,1.33853308820331,0
3Month,1.27979719821678,2.23964509687937,1.91969579732517,25.5959439643356,0.319949299554195,0.319949299554195,5.75908739197552,13.117921281722,0,54.071431624659,21.1166537705769,0.639898599108391,19.5169072728059,5.11918879286713,11.518174783951,14.0777691803846,13.117921281722,1.59974649777098,0,4.79923949331293,9.27852968707167,3.83939159465034,0.319949299554195,3.51944229509615,2.55959439643356,0.639898599108391,13.7578198808304,1947.53138638639,2.87954369598776,0.639898599108391,7.35883388974649,1993.92403482175,8.63863108796328
22Month,0,0.546654651197433,0,1.6399639535923,0,0,0,1.6399639535923,1.09330930239487,21.3195313966999,0.546654651197433,0.546654651197433,0,0,0,0,2.18661860478973,0,0.546654651197433,0,0,0,0,1.09330930239487,0,0,0.546654651197433,57.9453930269279,2.73327325598717,0,0,2.73327325598717,0.546654651197433
