stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.959847898662586,4.79923949331293,13.4378705812762,71.3486938005856,0,7.67878318930069,0.319949299554195,0,20.1568058719143,14.0777691803846,0,4501.36669542798,17.2772621759266,0.639898599108391,149.416322891809,12.4780226826136,20.7967044710227,9.91842828618006,25.2759946647814,2.55959439643356,3.19949299554195,6.7189352906381,85.4264629809702,4.47929019375874,0.319949299554195,3.51944229509615,5.11918879286713,0,1.27979719821678,59.8305190166345,18.8770086736975,2.87954369598776,0.319949299554195,0,0.639898599108391,14.0777691803846,10.2383775857343,13.4378705812762
22Month,759.849965164432,380.471637233414,265.127505830755,453.72336049387,52.4788465149536,789.915970980291,15.8529848847256,9.29312907035637,151.969993032886,434.043793050762,185.862581407127,4065730.30191463,240.528046526871,67.7851767484817,583.827167478859,78.7182697724304,86.9180895403919,375.005090721439,606.240008177954,18.0396034895153,2286.10975130767,789.369316329094,17.4929488383179,163.449740708033,10.9330930239487,44.8256813981895,443.336922121118,5514.10546662851,16.9462941871204,279.340526761888,62.3186302365074,54.6654651197433,3669.69267348837,61.77197558531,1.6399639535923,13.1197116287384,2.18661860478973,93.4779453547611
