stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,16.35,32.69,0,0,4.09,0,0,187.97,4.09,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,6.42,2.14,0,2.14,0,67.4,0,1.07,0,0,0,0,1.07,0,1.07,0,8.56,21.4,2.14,7.49,0,2.14,1.07,0,62.05,37.44,1.07,0,0,7.49,4.28,3.21,3.21,1.07,0,1.07,0,0,0
21Day,16.06,0,0,26.77,1.34,26.77,0,16.06,0,1.34,0,0,4.02,1.34,5.35,5.35,1.34,6.69,1.34,32.12,0,0,1.34,0,22.76,49.53,1.34,0,0,9.37,1.34,5.35,14.72,0,4.02,0,0,0,0
3Month,1.28,0.96,0,19.84,0.32,0,0.32,1.6,0.32,4.48,4.48,0,286.35,3.84,0.96,19.2,4.48,3.52,3.52,8.96,2.88,0.96,2.24,2.88,2.24,0.32,2.56,0.64,0,0,4.16,137.26,0.96,0,0,0.32,0.96,79.99,3.84
22Month,1.09,1.09,2.73,9.84,0,0,2.19,0,0,2.19,5.47,4.37,324.17,2.19,2.73,31.16,0.55,2.19,1.09,9.29,0,6.01,1.09,0,1.64,0,3.83,0.55,1.64,0.55,0.55,62.87,4.92,0.55,0,0.55,1.09,0,1.09
