stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,9.6281202731947,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,9.36973161742315,0,0,0,0,5.35413235281323,2.67706617640661,0,9.36973161742315,0,2.67706617640661,0,0,0,0,0,0,0
3Month,1.59974649777098,5.43913809242132,1.91969579732517,56.9509753206468,0.639898599108391,0,2.23964509687937,0.319949299554195,0.639898599108391,206.68724751201,7.67878318930069,0.959847898662586,49.5921414309003,10.2383775857343,0.639898599108391,988.963284922018,1.59974649777098,15.9974649777098,20.7967044710227,13.117921281722,2.55959439643356,0,77.1077811925611,4.79923949331293,0.319949299554195,0.319949299554195,12.7979719821678,71.3486938005856,0,0,3.19949299554195,15.6775156781556,1.27979719821678,0.319949299554195,1.27979719821678,5.43913809242132,5.43913809242132
22Month,0.546654651197433,2.18661860478973,10.3864383727512,30.0660058158588,1.09330930239487,0,2.73327325598717,0,0,39.9057895374126,3.82658255838203,0.546654651197433,58.4920476781254,0.546654651197433,0.546654651197433,131.743770938581,0,15.3063302335281,2.73327325598717,10.9330930239487,0,3.2799279071846,9.8397837215538,0,0.546654651197433,7.10651046556663,2.73327325598717,103.317729076315,1.6399639535923,0,0,23.5061500014896,0,0.546654651197433,0,0,2.18661860478973
