stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,12.2592137185505,0,0,0,0,8.17280914570035,143.024160049756,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,7.48853799026255,1.06979114146608,3.20937342439823,0,5.34895570733039,0,0,26.744778536652,12.8374936975929,0,0,0,5.34895570733039,1.06979114146608,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,26.7706617640661,1.33853308820331,0,29.4477279404728,1.33853308820331,5.35413235281323,0,14.7238639702364,0,0,0,2.67706617640661,0,6.69266544101654,4.01559926460992,5.35413235281323,6.69266544101654,8.03119852921984,46.8486580871157,0,0,1.33853308820331,0,18.7394632348463,28.1091948522695,0,2.67706617640661,0,8.03119852921984,6.69266544101654,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,2.67706617640661,0,0,1.33853308820331
3Month,1.27979719821678,3.51944229509615,2.87954369598776,57.270924620201,0.639898599108391,0,1.59974649777098,5.11918879286713,7.35883388974649,9.27852968707167,0.319949299554195,165.093838569965,10.2383775857343,3.19949299554195,29.1153862594318,6.39898599108391,19.8368565723601,21.7565523696853,20.7967044710227,2.87954369598776,0.319949299554195,4.47929019375874,9.91842828618006,1.27979719821678,0.639898599108391,1.91969579732517,1.91969579732517,0,0.639898599108391,4.47929019375874,0.319949299554195,254.999591744694,1.27979719821678,0,0,0,2.87954369598776,75.5080346947901,7.0388845901923
22Month,0,1.09330930239487,3.2799279071846,14.7596755823307,0,0,0.546654651197433,1.6399639535923,3.2799279071846,16.9462941871204,9.8397837215538,367.898580255873,4.9198918607769,4.9198918607769,33.8925883742409,2.18661860478973,2.73327325598717,16.9462941871204,9.8397837215538,0,15.3063302335281,3.82658255838203,1.09330930239487,0,0,1.6399639535923,1.09330930239487,1.09330930239487,1.6399639535923,0,0,31.7059697694511,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,2.73327325598717
