stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,32.69,0,44.95,8.17,4.09,0,0,0,0,0,8.17,0,0,0,0,8.17,44.95,98.07,151.2,0,0,0,0,73.56,1095.16,0,0,0,16.35,0,0,0,0,0,4.09,0,0,0
72hpf,55.63,38.51,0,118.75,24.61,51.35,0,12.84,0,13.91,0,0,0,0,23.54,0,55.63,234.28,79.16,206.47,0,13.91,6.42,0,1818.64,932.86,6.42,14.98,0,194.7,6.42,1.07,65.26,8.56,1.07,14.98,0,0,0
21Day,57.56,10.71,5.35,392.19,6.69,111.1,0,42.83,1.34,36.14,0,0,10.71,40.16,311.88,9.37,41.49,277.08,136.53,314.56,1.34,0,52.2,0,580.92,306.52,6.69,8.03,0,137.87,36.14,2.68,41.49,16.06,26.77,12.05,2.68,0,155.27
3Month,0.96,12.48,2.56,142.06,0.96,0,3.52,6.72,23.36,132.14,0.64,0,62.07,186.53,33.59,39.35,6.4,32.63,110.7,32.63,5.44,0.64,14.08,3.84,9.6,0.96,12.16,1.6,0,3.52,5.76,112.94,2.56,0.32,0,1.28,22.72,76.79,186.85
22Month,1.09,25.69,9.29,60.68,0.55,0,6.56,12.03,17.49,361.89,66.15,0,278.25,112.61,65.05,69.43,3.83,12.03,186.96,45.92,1.64,11.48,10.39,0,6.56,0.55,9.29,3.83,8.75,2.73,0.55,32.25,5.47,1.09,0,0,1.64,0,60.13
