stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,20.4320228642509,0,0,0,0,57.2096640199024,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0
72hpf,47.0708102245074,2.13958228293216,0,20.3260316878555,96.281202731947,53.4895570733039,0,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,0,6.41874684879647,100.560367297811,11.7677025561269,41.7218545171771,0,1.06979114146608,1.06979114146608,1.06979114146608,4752.01225039232,657.921552001638,1.06979114146608,5.34895570733039,53.4895570733039,1.06979114146608,0,20.3260316878555,3.20937342439823,1.06979114146608,3.20937342439823,0,0
21Day,17.400930146643,4.01559926460992,0,40.1559926460992,37.4789264696926,24.0935955876595,0,1.33853308820331,0,1.33853308820331,0,0,10.7082647056265,5.35413235281323,5.35413235281323,28.1091948522695,9.36973161742315,34.801860293286,0,0,1.33853308820331,0,1493.80292643489,202.118496318699,2.67706617640661,0,5.35413235281323,28.1091948522695,2.67706617640661,2.67706617640661,1.33853308820331,5.35413235281323,0,0,2.67706617640661
3Month,0,0,0,7.99873248885489,1.27979719821678,0,0.319949299554195,0,0,0.319949299554195,5.11918879286713,0.319949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586,0,0.639898599108391,0,0,0,0,1.27979719821678,0.639898599108391,1.27979719821678,0,0,0.319949299554195,2.87954369598776,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0,1.09330930239487,2.18661860478973,2.18661860478973,0,0,0,0.546654651197433,0.546654651197433,10.3864383727512,0,0.546654651197433,1.09330930239487,0,1.09330930239487,1.09330930239487,0,1.09330930239487,0,0,0,0.546654651197433,0,2.73327325598717,0.546654651197433,0,0,22.4128406990948,0,0,0,0,0,1.09330930239487
