stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,12.2592137185505,0,0,0,4.08640457285017,24.518427437101,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,5.34895570733039,0,1.06979114146608,11.7677025561269,16.0468671219912,0,0,0,0,9.6281202731947,3.20937342439823,0,0,2.13958228293216,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,8.03119852921984,1.33853308820331,0,8.03119852921984,0,0,0,1.33853308820331,0,74.9578529393852,0,1.33853308820331,8.03119852921984,53.5413235281323,9.36973161742315,0,0,0,8.03119852921984,0,0,4.01559926460992,2.67706617640661,8.03119852921984,0,1.33853308820331,0,0,70.9422536747753
3Month,0,0.639898599108391,1.27979719821678,7.99873248885489,0,1.59974649777098,0,0.639898599108391,4.15934089420454,0,3.83939159465035,1.59974649777098,1.27979719821678,15.0376170790472,0.639898599108391,3.51944229509615,40.3136117438286,8.63863108796328,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195,4.79923949331293,0.319949299554195,0,1.27979719821678,63.0300120121765
22Month,0,0.546654651197433,1.09330930239487,7.10651046556663,0,0,0.546654651197433,1.6399639535923,2.18661860478973,0.546654651197433,12.573056977541,1.09330930239487,6.01320116317177,7.65316511676407,0,0,42.6390627933998,5.46654651197433,0,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973,1.09330930239487,0,0,3.2799279071846,0.546654651197433,0.546654651197433,0,42.6390627933998
