stage,Granulocyte,Neural.cell,Neural.progenitor.cell,Radial.glia,Retinal.cell,Retinal.cone.cell
72hpf,0,13.907284839059,0,2.13958228293216,2.13958228293216,1.06979114146608
21Day,0,4.01559926460992,1.33853308820331,0,4.01559926460992,5.35413235281323
22Month,0.546654651197433,0,0,0,0.546654651197433,0
