stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,16.35,0,0,0,0,16.35,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,21.4,3.21,0,6.42,3.21,11.77,0,0,0,0,0,0,31.02,0,1.07,184,4.28,22.47,0,26.74,0,16.05,1.07,0,172.24,62.05,0,1.07,0,17.12,0,0,0,18.19,4.28,0,3.21,0,0,0
21Day,184.72,45.51,38.82,744.22,16.06,590.29,0,103.07,0,9.37,25.43,0,120.47,24.09,182.04,10930.46,69.6,392.19,141.88,742.89,0,21.42,116.45,6.69,1052.09,441.72,26.77,25.43,0,295.82,480.53,0,4.02,93.7,82.99,144.56,34.8,0,0,175.35
3Month,54.71,171.17,146.22,1603.59,9.28,0,265.88,10.88,7.68,2070.07,650.46,1.6,2117.74,769.16,34.55,160213.01,120.62,522.16,371.78,768.52,206.69,8.64,218.85,245.08,77.11,12.8,151.66,108.78,0,42.87,777.8,3.52,441.85,33.59,2.24,0,7.68,167.33,386.5,543.91
22Month,18.59,272.23,266.77,900.34,6.56,0,78.17,14.21,4.37,3146.54,837.47,269.5,4386.36,211.01,56.85,205263.35,34.44,77.08,394.68,519.87,24.05,184.22,221.4,12.57,52.48,4.37,298.47,187.5,89.1,19.13,128.46,0,51.93,63.96,74.35,0,3.28,26.79,0,260.75
