stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,16.3456182914007,4.08640457285017,0,0,0,0,0,89.9009006027038,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,12.8374936975929,1.06979114146608,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,3.20937342439823,18.1864494049233,1.06979114146608,13.907284839059,0,0,1.06979114146608,0,42.7916456586431,35.3031076683806,2.13958228293216,0,0,11.7677025561269,0,0,4.27916456586431,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0
21Day,5.35413235281323,1.33853308820331,1.33853308820331,29.4477279404728,1.33853308820331,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,4.01559926460992,13.3853308820331,4.01559926460992,2.67706617640661,8.03119852921984,10.7082647056265,21.4165294112529,0,0,1.33853308820331,1.33853308820331,8.03119852921984,5.35413235281323,2.67706617640661,0,0,6.69266544101654,0,1.33853308820331,6.69266544101654,0,1.33853308820331,1.33853308820331,0,0,9.36973161742315
3Month,0,1.59974649777098,0,36.4742201491783,0,0.319949299554195,0.639898599108391,7.0388845901923,32.6348285545279,0,9.59847898662586,11.518174783951,1.91969579732517,10.5583268852884,2.87954369598776,17.9171607750349,20.7967044710227,7.99873248885489,0.959847898662586,0,1.27979719821678,1.27979719821678,2.87954369598776,0,2.55959439643356,0.639898599108391,0,0,1.27979719821678,51.1918879286713,0.959847898662586,0,0,0.319949299554195,9.91842828618006,85.7464122805244,33.5946764531905
22Month,0,0,1.09330930239487,7.10651046556663,0,0,0,1.09330930239487,30.0660058158588,1.09330930239487,23.5061500014896,7.10651046556663,4.37323720957947,13.6663662799358,0,4.37323720957947,16.9462941871204,4.37323720957947,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,0,3.82658255838203,1.09330930239487,0.546654651197433,0,0,6.01320116317177,1.6399639535923,0,0,0,1.6399639535923,0,4.37323720957947
