stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,12.2592137185505,0,0,0,0,0,1160.53889868945,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.1166582634572,1.06979114146608,0,11.7677025561269,7.48853799026255,11.7677025561269,0,1.06979114146608,0,0,0,0,0,0,0,7.48853799026255,49.2103925074396,1.06979114146608,18.1864494049233,0,1.06979114146608,0,0,1231.32960382746,41.7218545171771,0,1.06979114146608,29.9541519610502,0,0,9.6281202731947,1.06979114146608,2.13958228293216,0,0,0
21Day,4.01559926460992,0,0,4.01559926460992,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,5.35413235281323,0,0,0,0,121.806511026501,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0
3Month,0,1.27979719821678,0.959847898662586,5.11918879286713,0,0,0.319949299554195,0,1.91969579732517,0.639898599108391,0,20.7967044710227,0.639898599108391,0.959847898662586,63.3499613117307,0.319949299554195,2.23964509687937,2.87954369598776,1.27979719821678,1.27979719821678,0,0,8.31868178840908,35.1944229509615,0,0,0,0.639898599108391,0.639898599108391,1.91969579732517,0.319949299554195,0,0,0.319949299554195,1.91969579732517,1.27979719821678
22Month,0,1.6399639535923,0.546654651197433,2.73327325598717,0,0,0,0,6.5598558143692,0,1.6399639535923,121.35733256583,1.09330930239487,0,113.157512797869,0,0,5.46654651197433,2.73327325598717,0,2.73327325598717,1.09330930239487,1.6399639535923,25.1461139550819,0.546654651197433,1.09330930239487,0,0,0.546654651197433,1.09330930239487,0,0,0,0,0,1.6399639535923
