stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,53.12,0,0,0,0,0,0,0,0,0,0,0,0,4.09,24.52,163.46,0,0,0,0,192.06,1777.59,4.09,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,23.54,7.49,0,104.84,14.98,32.09,0,3.21,0,0,0,0,0,0,0,9.63,133.72,7.49,388.33,0,1.07,1.07,0,1766.23,1019.51,5.35,7.49,0,447.17,0,0,85.58,2.14,1.07,2.14,0,0,0
21Day,14.72,2.68,0,105.74,1.34,17.4,0,9.37,1.34,2.68,0,2.68,0,6.69,8.03,5.35,38.82,4.02,216.84,0,1.34,2.68,0,493.92,293.14,4.02,14.72,0,117.79,13.39,1.34,60.23,2.68,2.68,1.34,2.68,0,6.69
3Month,1.28,3.84,0.64,223.32,5.76,0,2.24,3.84,42.87,10.24,0.32,21.12,5.76,2.56,10.24,20.16,179.81,6.72,88.63,35.51,0,13.76,3.84,82.23,10.56,64.31,246.04,0,42.23,4.48,118.06,9.6,0.96,0,0.96,27.84,12.16,8.32
22Month,1.09,9.84,0.55,76.53,1.64,0,0,2.73,13.67,9.29,10.93,51.93,4.92,7.11,8.75,11.48,44.28,9.84,34.44,1.09,1.09,2.73,0.55,53.57,4.92,92.38,502.92,2.19,32.8,0.55,100.58,51.93,1.09,0,0,2.19,0,9.84
