stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,16.3456182914007,0,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0
72hpf,0,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,0
3Month,0,0.959847898662586,2.55959439643356,0,0.319949299554195,0,0,0.959847898662586,6.39898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,0.959847898662586,0.639898599108391,0.959847898662586,0,0,0,0.319949299554195,10.2383775857343,0.959847898662586,2.55959439643356,1.59974649777098
22Month,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,17.4929488383179,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0,1.09330930239487
