stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,33.1635253854484,5.34895570733039,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,17.1166582634572,0,0,4.27916456586431,75.9551710440915,6.41874684879647,2.13958228293216,0,17.1166582634572,0,0,3.20937342439823,0,0,0,0
21Day,44.1715919107091,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,38.8174595578959,0,0,8.03119852921984,42.8330588225058,4.01559926460992,5.35413235281323,1.33853308820331,8.03119852921984,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0,0.959847898662586,0.319949299554195,1.91969579732517,0,0.639898599108391,0,0.319949299554195,4.79923949331293,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391,7.67878318930069,1.59974649777098,0,2.55959439643356,0.959847898662586,0,9.59847898662586,0,0,0.959847898662586,2.87954369598776,0,0,0,1.59974649777098,0.639898599108391
22Month,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,15.3063302335281,0.546654651197433,0,1.6399639535923,0.546654651197433,2.18661860478973,7.65316511676407,0,1.09330930239487,1.09330930239487,0,0,6.5598558143692,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433
