stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,2.13958228293216,0,0,2.13958228293216,0,320.937342439823,11.7677025561269,4.27916456586431,0,4.27916456586431,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,5.35413235281323,4.01559926460992,12.0467977938298,1.33853308820331,8.03119852921984,4.01559926460992,0,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,0,24.0935955876595,0,0,33.4633272050827,0,187.394632348463,8.03119852921984,0,2.67706617640661,6.69266544101654,2.67706617640661,1.33853308820331,2.67706617640661,12.0467977938298,13.3853308820331,0,0,1.33853308820331
3Month,0,7.67878318930069,5.43913809242132,0,0,0,1.59974649777098,0,6.07903669152971,1.59974649777098,2.23964509687937,0.639898599108391,1.27979719821678,2.23964509687937,14.717667779493,10.2383775857343,0,8.63863108796328,1.91969579732517,5.43913809242132,0,0.319949299554195,0,0,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0,0.959847898662586,0.959847898662586
22Month,0,15.8529848847256,1.6399639535923,0.546654651197433,0,0,1.6399639535923,1.6399639535923,14.7596755823307,0,2.18661860478973,0,0.546654651197433,0.546654651197433,11.4797476751461,1.6399639535923,0.546654651197433,2.73327325598717,0,16.9462941871204,0,0,0.546654651197433,1.09330930239487,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487
