stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,0,0,4.08640457285017,0,24.518427437101,0,0,0,0,0,0,0,0
72hpf,0,0,17.1166582634572,2.13958228293216,0,0,0,0,0,0,0,5.34895570733039,50.2801836489057,0,4.27916456586431,0,0,0,5.34895570733039,3.20937342439823,0,5.34895570733039,0,0,0,0,0,0
21Day,0,0,26.7706617640661,0,0,0,0,0,0,0,1.33853308820331,0,40.1559926460992,0,4.01559926460992,0,0,0,1.33853308820331,4.01559926460992,0,5.35413235281323,5.35413235281323,0,0,0,0,0
3Month,0.319949299554195,1.91969579732517,36.7941694487325,0,0,7.35883388974649,1.59974649777098,0,95.9847898662586,2.23964509687937,17.9171607750349,0.639898599108391,4.79923949331293,0.639898599108391,2.23964509687937,0.319949299554195,0.959847898662586,5.11918879286713,0.319949299554195,0.319949299554195,1.91969579732517,0,2.23964509687937,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391
22Month,4.37323720957947,6.5598558143692,51.3855372125587,0,0.546654651197433,8.74647441915893,2.18661860478973,0.546654651197433,94.0246000059585,0.546654651197433,40.4524441886101,0,3.2799279071846,3.2799279071846,5.46654651197433,9.29312907035637,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433
