stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,10.6979114146608,0,0,0,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,6.69266544101654,64.2495882337587,0,2.67706617640661,0,8.03119852921984,1.33853308820331,33.4633272050827,5.35413235281323,2.67706617640661,1.33853308820331,2.67706617640661,0,1.33853308820331,0,8.03119852921984,2.67706617640661,5.35413235281323,0,5.35413235281323,1.33853308820331,0,1.33853308820331,0
3Month,0,0.319949299554195,4.79923949331293,0.319949299554195,6.39898599108391,0,61.7502148139597,0,12.4780226826136,0.319949299554195,3.19949299554195,0,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0,0,1.59974649777098,0.639898599108391,0,0.319949299554195
22Month,0.546654651197433,3.82658255838203,8.74647441915893,0.546654651197433,12.573056977541,0.546654651197433,143.223518613728,0,30.0660058158588,0,0,0,2.18661860478973,4.37323720957947,3.2799279071846,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0
