stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,40.86,0,0,0,0,0,0,0,4.09,0,0,0,0,8.17,8.17,12.26,36.78,0,0,0,0,4.09,237.01,0,0,0,4.09,0,0,0,0,0,4.09,0,0,0
72hpf,7.49,6.42,0,7.49,1.07,4.28,0,1.07,0,1.07,0,0,1.07,0,1.07,0,4.28,13.91,1.07,22.47,0,5.35,2.14,0,378.71,165.82,1.07,1.07,0,17.12,2.14,0,20.33,1.07,0,0,0,0,0
21Day,6.69,0,0,38.82,2.68,9.37,0,1.34,0,1.34,0,0,1.34,0,13.39,1.34,0,13.39,1.34,30.79,0,0,2.68,0,109.76,46.85,0,0,0,14.72,4.02,0,4.02,1.34,4.02,1.34,0,0,0
3Month,0,4.16,0,24,0.64,0,0.32,2.88,4.8,6.72,0,0,15.36,5.44,1.6,12.8,3.84,4.16,5.12,8.96,2.56,0,2.24,0.96,2.56,0,1.28,1.6,0,0.96,0.96,109.74,0.96,0,0,0.32,5.76,14.72,16.96
22Month,0,7.11,1.64,14.76,0,0,0.55,0.55,3.28,14.21,3.83,0,51.93,2.19,4.37,19.68,0,1.64,8.2,6.01,0,0.55,1.09,0,1.09,0.55,1.09,4.92,1.64,1.64,0.55,47.01,2.73,0.55,0,0,0.55,0.55,3.83
