stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,53.1232594470523,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,1.06979114146608,3.20937342439823,0,0,0,0,22.4656139707876,6.41874684879647,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,1.33853308820331,8.03119852921984,4.01559926460992,1.33853308820331,0,0,0,0,0,2.67706617640661,0,0,0,4.01559926460992,8.03119852921984,0,0,0,0,5.35413235281323,5.35413235281323,1.33853308820331,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0,7.67878318930069,0,0,0.319949299554195,0.959847898662586,1.27979719821678,10.8782761848426,0.959847898662586,0,3.83939159465034,0.639898599108391,0.639898599108391,2.23964509687937,0.959847898662586,0,0,0,0.319949299554195,1.27979719821678,0,0.959847898662586,0,0,0.319949299554195,9.27852968707167,0,0,1.59974649777098,3.83939159465034,0
22Month,0.546654651197433,1.09330930239487,0,1.09330930239487,0,0,0,0,4.37323720957947,23.5061500014896,1.09330930239487,0,2.73327325598717,0,0,1.09330930239487,2.18661860478973,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433
