stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,4.27916456586431,0,2.13958228293216,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,2.13958228293216,8.55832913172862,3.20937342439823,4.27916456586431,0,2.13958228293216,0,66.3270507708968,8.55832913172862,1.06979114146608,1.06979114146608,9.6281202731947,0,0,1.06979114146608,0,2.13958228293216,0,0,0
21Day,2.67706617640661,1.33853308820331,4.01559926460992,20.0779963230496,2.67706617640661,2.67706617640661,0,8.03119852921984,0,0,0,0,2.67706617640661,1.33853308820331,5.35413235281323,1.33853308820331,4.01559926460992,13.3853308820331,5.35413235281323,13.3853308820331,0,4.01559926460992,0,16.0623970584397,13.3853308820331,4.01559926460992,0,6.69266544101654,2.67706617640661,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,2.55959439643356,0.319949299554195,13.117921281722,0,0,0.639898599108391,0.639898599108391,1.91969579732517,7.67878318930069,0,0,16.6373635768182,8.31868178840908,0.639898599108391,6.07903669152971,1.91969579732517,3.19949299554195,13.4378705812762,5.75908739197552,1.27979719821678,1.91969579732517,0.319949299554195,1.91969579732517,0,2.23964509687937,0.319949299554195,0,0.959847898662586,9.27852968707167,0,0,0.319949299554195,4.79923949331293,4.15934089420454,1.91969579732517
22Month,0,0.546654651197433,1.09330930239487,7.10651046556663,1.09330930239487,0,0.546654651197433,1.09330930239487,1.09330930239487,27.3327325598717,3.2799279071846,0,34.4392430254383,10.9330930239487,2.73327325598717,9.29312907035637,0,0.546654651197433,18.5862581407127,4.37323720957947,0,0.546654651197433,0,0,0,2.73327325598717,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,2.73327325598717
