stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,0,0,0,0,0,0,1.06979114146608,2.13958228293216,11.7677025561269,5.34895570733039,0,0,0,20.3260316878555,10.6979114146608,0,68.466633053829,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0
21Day,9.36973161742315,0,0,20.0779963230496,2.67706617640661,0,0,0,0,0,0,40.1559926460992,9.36973161742315,82.989051468605,0,0,0,4.01559926460992,5.35413235281323,0,42.8330588225058,4.01559926460992,2.67706617640661,1.33853308820331,1.33853308820331,0,0
3Month,0,0.959847898662586,0.639898599108391,3.51944229509615,0,0,0.639898599108391,0,3.51944229509615,0.319949299554195,0,0.319949299554195,9.59847898662586,24.9560453652272,1.59974649777098,0,0,0,0,0,0.319949299554195,0,0,0,0,0.639898599108391,0.959847898662586
22Month,0.546654651197433,3.82658255838203,2.73327325598717,2.73327325598717,0,0.546654651197433,7.65316511676407,9.8397837215538,19.1329127919102,0.546654651197433,0,0.546654651197433,57.9453930269279,101.131110471525,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0
