stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,36.7776411556516,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,16.3456182914007,16.3456182914007,20.4320228642509,0,0,0,0,16.3456182914007,237.01146522531,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,8.55832913172862,2.13958228293216,2.13958228293216,0,0,0,0,0,0,1.06979114146608,0,0,0,4.27916456586431,32.0937342439823,1.06979114146608,25.6749873951859,0,2.13958228293216,1.06979114146608,0,17.1166582634572,31.0239431025163,0,0,0,29.9541519610502,1.06979114146608,1.06979114146608,5.34895570733039,0,8.55832913172862,0,0,0
21Day,2.67706617640661,1.33853308820331,0,32.1247941168794,0,0,0,5.35413235281323,0,0,0,0,10.7082647056265,0,4.01559926460992,0,2.67706617640661,9.36973161742315,13.3853308820331,28.1091948522695,0,0,4.01559926460992,0,8.03119852921984,13.3853308820331,0,4.01559926460992,0,13.3853308820331,10.7082647056265,1.33853308820331,2.67706617640661,0,2.67706617640661,0,0,10.7082647056265
3Month,0,4.79923949331293,2.23964509687937,45.1128512371416,0,0,1.27979719821678,0.959847898662586,5.11918879286713,6.07903669152971,0,0,430.971706499501,16.317414277264,1.59974649777098,7.35883388974649,5.11918879286713,11.518174783951,19.8368565723601,15.6775156781556,2.55959439643356,0.319949299554195,3.51944229509615,2.87954369598776,1.27979719821678,0.959847898662586,0.639898599108391,1.27979719821678,0,1.91969579732517,7.99873248885489,24.9560453652272,0.959847898662586,0,1.27979719821678,7.35883388974649,3.19949299554195,15.3575663786014
22Month,1.09330930239487,7.65316511676407,4.37323720957947,28.972696513464,0,0,1.09330930239487,0.546654651197433,2.73327325598717,8.74647441915893,9.29312907035637,0,1537.73953381838,14.7596755823307,4.37323720957947,13.1197116287384,0,4.37323720957947,20.7728767455025,21.3195313966999,0,14.7596755823307,3.82658255838203,0,0.546654651197433,1.09330930239487,1.09330930239487,3.82658255838203,2.73327325598717,0.546654651197433,1.6399639535923,6.5598558143692,8.1998197679615,1.6399639535923,0,1.09330930239487,0,4.9198918607769
