stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,65.38,0,4.09,0,0,0,8.17,0,0,0,0,0,12.26,0,4.09,0,0,0,0,110.33,110.33,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,89.86,14.98,0,48.14,7.49,1182.12,0,12.84,0,2.14,0,0,1.07,0,5.35,0,20.33,119.82,6.42,83.44,0,1.07,3.21,0,10682.93,317.73,8.56,9.63,0,112.33,2.14,0,55.63,7.49,9.63,16.05,0,0,0
21Day,42.83,4.02,2.68,72.28,1.34,3168.31,0,546.12,0,5.35,0,0,5.35,13.39,14.72,21.42,6.69,53.54,22.76,72.28,0,0,16.06,0,2872.49,125.82,4.02,20.08,0,54.88,131.18,0,18.74,99.05,42.83,6.69,0,0,13.39
3Month,0.64,0.64,0,9.6,0,0,20.16,10.88,1.6,1.92,4.16,0,11.52,2.24,0.64,2.88,0.64,0.96,4.16,4.48,0.96,0,0.96,0.64,31.36,1.92,2.56,0.32,0,0,0.96,3.52,0.96,1.6,0,0,0,13.12,1.28
22Month,0.55,5.47,1.64,4.92,0,0,15.85,18.59,1.64,9.84,3.83,0,83.64,3.28,1.64,8.75,0,1.09,6.56,9.29,0,3.28,3.28,0,34.99,0.55,6.01,2.73,2.19,0,0.55,22.41,2.73,160.72,0,0,0.55,0,0
