stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,18.1864494049233,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,807.692311806889,0,6.41874684879647,1.06979114146608,0,1.06979114146608,20.3260316878555,14.9770759805251,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,504.626974252647,0,6.69266544101654,0,0,0,0,0,8.03119852921984,0,0,1.33853308820331,0,357.388334550283,0,5.35413235281323,0,1.33853308820331,0,13.3853308820331,6.69266544101654,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,2.67706617640661,2.67706617640661,0,0,0,0
3Month,0,0.959847898662586,0.959847898662586,662.614999376739,0,0,2.23964509687937,0.319949299554195,0.639898599108391,4.47929019375874,0,109.742609747089,6.7189352906381,0,5.43913809242132,3.51944229509615,12.1580733830594,4.15934089420454,5.11918879286713,0.319949299554195,2.23964509687937,0.959847898662586,1.91969579732517,0,0.639898599108391,0.639898599108391,0,2.55959439643356,6.39898599108391,0,0,0,0.319949299554195,2.23964509687937,7.0388845901923,3.83939159465034
22Month,0.546654651197433,0.546654651197433,0,17.4929488383179,0,0,1.6399639535923,0,0,1.09330930239487,1.09330930239487,135.570353496963,0,0,3.2799279071846,0,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,3.82658255838203,0.546654651197433,0,0,0,0.546654651197433,0,1.09330930239487
