stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,102.160114321254,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,35.3031076683806,17.1166582634572,0,0,0,3.20937342439823,0,0,3.20937342439823,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,2.67706617640661,6.69266544101654,0,0,2.67706617640661,0,6.69266544101654,0,0,0,0,4.01559926460992,0,6.69266544101654,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.959847898662586,7.99873248885489,0,0,0.319949299554195,1.91969579732517,1.91969579732517,0,13.4378705812762,2.23964509687937,0.319949299554195,3.51944229509615,0.639898599108391,2.55959439643356,4.79923949331293,4.79923949331293,1.91969579732517,0,0.959847898662586,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0,0,2.55959439643356,363.142454994012,0,0,0,0.959847898662586,137.25824950875,2.87954369598776
22Month,0,0.546654651197433,0,1.6399639535923,0,0,0,0.546654651197433,1.6399639535923,1.09330930239487,22.4128406990948,1.09330930239487,0.546654651197433,3.82658255838203,0,0,2.73327325598717,2.73327325598717,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.09330930239487,64.5052488412971,0,0,0,0.546654651197433,0,0
