stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,24.6051962537198,1.06979114146608,0,7.48853799026255,0,0,0,0,0,0,0,0,0,8.55832913172862,1.06979114146608,1.06979114146608,0,0,0,0,7.48853799026255,4.27916456586431,0,2.13958228293216,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,21.4165294112529,0,0,9.36973161742315,2.67706617640661,0,0,1.33853308820331,0,0,37.4789264696926,0,0,1.33853308820331,29.4477279404728,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,9.36973161742315,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,36.1403933814893
3Month,0,1.27979719821678,0.639898599108391,7.35883388974649,0,0.319949299554195,1.27979719821678,5.75908739197552,7.35883388974649,17.2772621759266,0.959847898662586,3.51944229509615,1.27979719821678,6.07903669152971,10.5583268852884,4.79923949331293,0.639898599108391,0,0.319949299554195,1.27979719821678,0,0,0.639898599108391,0.319949299554195,0.959847898662586,5.75908739197552,0,0,0,1.27979719821678,17.2772621759266,111.662305544414
22Month,0,1.09330930239487,0,3.82658255838203,0,0.546654651197433,0,3.2799279071846,6.5598558143692,2.18661860478973,0.546654651197433,0.546654651197433,0,0,8.74647441915893,2.73327325598717,0,1.09330930239487,0,0,0,0,0.546654651197433,0.546654651197433,0,7.10651046556663,0.546654651197433,0,0,0,0,42.6390627933998
