stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2725.63,224.75,0,114.42,0,4.09,0,8.17,0,0,4.09,0,0,0,0,0,0,4.09,32.69,1659.08,0,4.09,0,0,469.94,380.04,0,0,0,40.86,0,0,0,0,0,0,0,0,0
72hpf,1855.02,211.82,0,26.74,14.98,20.33,0,3.21,0,0,0,0,1.07,0,36.37,0,4.28,39.58,3.21,412.94,0,4.28,13.91,0,302.75,100.56,1.07,4.28,0,510.29,0,1.07,29.95,28.88,35.3,4.28,0,0,0
21Day,1537.97,101.73,2.68,61.57,12.05,52.2,0,37.48,0,1.34,4.02,0,4.02,1.34,353.37,4.02,0,24.09,29.45,562.18,1.34,1.34,50.86,0,161.96,36.14,1.34,4.02,0,175.35,37.48,1.34,8.03,25.43,82.99,5.35,8.03,0,87
3Month,25.92,201.57,0.64,97.58,2.24,0,0.96,10.56,1.28,3.84,11.84,0.64,25.92,9.28,59.51,11.52,11.2,61.43,32.95,210.21,39.99,0.32,23.36,5.76,3.2,0.32,2.56,1.6,0,24.96,6.08,117.74,1.28,0.32,0,0.96,41.91,53.43,78.71
22Month,20.23,612.25,1.09,127.37,7.11,0,3.83,26.79,0,2.19,50.84,21.87,116.44,13.12,174.93,12.03,7.11,22.96,159.08,187.5,8.2,6.01,44.83,1.09,9.84,6.56,5.47,2.73,1.64,26.79,0.55,53.57,9.29,2.19,0,0,14.21,0.55,80.9
