stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0
3Month,0.959847898662586,0,2.55959439643356,0.319949299554195,0.319949299554195,2.23964509687937,1.91969579732517,0.319949299554195,27.835589061215,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,4.47929019375874,0.639898599108391,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,3.82658255838203,0,0,12.0264023263435,0,0,1.09330930239487,0,0,0,0.546654651197433,5.46654651197433,0,0,0
