stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,0.319949299554195,1.91969579732517,0,0.959847898662586,3.51944229509615,1.27979719821678,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,0.639898599108391,67.8292515054894,89.2658545756205,0.319949299554195
22Month,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,4.9198918607769,0,0
