stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,126.68,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,138.94,16.35,0,0,0,0,8.17,498.54,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,10.7,0,0,18.19,1.07,4.28,0,0,0,0,0,1.07,0,0,0,3.21,19.26,44.93,1.07,0,0,2.14,0,85.58,435.4,0,0,12.84,1.07,0,31.02,0,0,135.86,0,0,0
21Day,14.72,0,0,29.45,1.34,18.74,0,9.37,0,0,0,5.35,0,9.37,4.02,8.03,17.4,501.95,36.14,0,0,5.35,0,44.17,326.6,0,0,9.37,12.05,4.02,40.16,9.37,9.37,190.07,0,0,29.45
3Month,0.64,2.56,1.6,28.48,0.64,0,3.84,0,4.16,10.24,0.32,25.92,8.32,0.32,15.68,1.28,12.48,2075.19,14.08,0.96,0.32,3.2,6.08,2.88,8.64,1.92,0.96,0.32,5.12,11.84,1.6,0,0,131.5,2.56,5.12,9.92
22Month,0,3.28,0,7.65,0,0,0,0.55,0.55,3.83,1.09,21.32,1.09,0.55,0.55,0.55,1.09,213.2,7.11,0,2.19,1.09,0.55,1.64,3.83,1.09,0,0,0,15.31,5.47,4.37,0,20.23,0,0,1.64
