stage,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,8.03119852921984,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0,0
3Month,12.4780226826136,0,0.319949299554195,0,2.87954369598776,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,41.5934089420454,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,8.31868178840908,3.19949299554195,0.319949299554195
22Month,6.01320116317177,0,0.546654651197433,0.546654651197433,14.7596755823307,0.546654651197433,0,0,0,0.546654651197433,37.1725162814255,0,0,0,0,1.09330930239487,0,0.546654651197433,0,0
