stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,73.5552823113031,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,0,0,3.20937342439823,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,8.55832913172862,0,0,1.06979114146608,78.0947533270237,14.9770759805251,0,0,9.6281202731947,0,0,1.06979114146608,0,0,0,0,0
21Day,5.35413235281323,0,0,9.36973161742315,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,2.67706617640661,24.0935955876595,0,0,2.67706617640661,25.4321286758628,4.01559926460992,0,1.33853308820331,9.36973161742315,1.33853308820331,0,0,0,2.67706617640661,0,0,0
3Month,0,6.7189352906381,0.959847898662586,10.5583268852884,0,0,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,1.91969579732517,0,74.5481867961275,0.639898599108391,0,3.83939159465034,0.639898599108391,4.79923949331293,7.0388845901923,13.7578198808304,2.23964509687937,0,1.59974649777098,0.959847898662586,0,1.27979719821678,0.319949299554195,0.639898599108391,1.59974649777098,2.55959439643356,0.639898599108391,0.639898599108391,0,5.43913809242132,1.27979719821678,1.59974649777098
22Month,0,14.7596755823307,0.546654651197433,4.9198918607769,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,8.1998197679615,4.37323720957947,96.2112186107483,0.546654651197433,0.546654651197433,13.6663662799358,0.546654651197433,0.546654651197433,13.6663662799358,14.2130209311333,0,3.2799279071846,1.6399639535923,1.09330930239487,0,1.6399639535923,1.6399639535923,0,0,0.546654651197433,1.6399639535923,0,0,1.6399639535923,0,0
