stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,4.08640457285017,85.8144960298536,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,6.41874684879647,1.06979114146608,0,97.3509938734131,26.744778536652,1.06979114146608,0,7.48853799026255,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,16.0623970584397,0,6.69266544101654,0,6.69266544101654,0,2.67706617640661,0,0,0,6.69266544101654,0,1.33853308820331,0,0,10.7082647056265,0,0,34.801860293286,6.69266544101654,0,0,2.67706617640661,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0,0,0,2.87954369598776,0,0,0,0,1.59974649777098,0,0,2.55959439643356,0.319949299554195,0,0.959847898662586,0.639898599108391,1.27979719821678,0.639898599108391,1.27979719821678,0,0.639898599108391,0,0,0,0,0,0.639898599108391,6.7189352906381,0.319949299554195,0,0,0.639898599108391,0.959847898662586,0.319949299554195
22Month,0,1.6399639535923,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,19.1329127919102,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0.546654651197433,2.73327325598717,0,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433
