stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,32.6912365828014,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,16.3456182914007,24.518427437101,0,89.9009006027038,3367.19736802854,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,25.6749873951859,4.27916456586431,16.0468671219912,2.13958228293216,23.5354051122537,0,0,1.06979114146608,0,0,0,0,0,3.20937342439823,36.3728988098467,5.34895570733039,25.6749873951859,0,2704.43200562625,673.968419123629,2.13958228293216,6.41874684879647,35.3031076683806,2.13958228293216,0,60.9780950635664,10.6979114146608,6.41874684879647,1.06979114146608,0,0
21Day,4.01559926460992,1.33853308820331,22.7550624994562,0,22.7550624994562,4.01559926460992,0,0,0,0,2.67706617640661,2.67706617640661,4.01559926460992,0,10.7082647056265,2.67706617640661,13.3853308820331,1.33853308820331,627.772018367351,204.795562495106,0,4.01559926460992,10.7082647056265,17.400930146643,0,17.400930146643,48.1871911753191,70.9422536747753,1.33853308820331,0,4.01559926460992
3Month,0,0,0.639898599108391,0,0,0,0.319949299554195,0,0,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,26.235842563444,1.59974649777098,0.639898599108391,0,0,0,1.27979719821678,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,0,0,0,0.546654651197433,0,4.37323720957947,0.546654651197433,0,0,0,0,0.546654651197433,0,19.6795674431076,2.18661860478973,1.6399639535923,3.2799279071846,0,0,2.73327325598717,2.18661860478973,24.0528046526871,0,0,0,0
