stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,1.06979114146608,7.48853799026255,1.06979114146608,8.55832913172862,0,0,0,0,4.27916456586431,16.0468671219912,0,16.0468671219912,0,1.06979114146608,1.06979114146608,1493.42843348664,55.6291393562361,1.06979114146608,2.13958228293216,14.9770759805251,1.06979114146608,0,4.27916456586431,0,2.13958228293216,0,0,0
21Day,4.01559926460992,2.67706617640661,10.7082647056265,0,5.35413235281323,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,13.3853308820331,0,0,0,406.914058813805,10.7082647056265,0,1.33853308820331,4.01559926460992,18.7394632348463,0,5.35413235281323,4.01559926460992,0,0,0,1.33853308820331
3Month,0,0,1.59974649777098,0,0,0.319949299554195,3.51944229509615,0,0.639898599108391,0,0,0,0.639898599108391,0.319949299554195,0,0,3.83939159465035,0,0,0,0,0,3.83939159465034,0,0,0,0.319949299554195,7.67878318930069,0
22Month,0.546654651197433,0,1.09330930239487,0,0,1.09330930239487,8.74647441915893,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0,0.546654651197433,0,0,0,3.2799279071846,0.546654651197433,0,0,0,0,0.546654651197433
