stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,69.4688777384529,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,8.17280914570035,8.17280914570035,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,56.6989304977021,0,0,0,0,0,0,0,0,0,0,80.2343356099559,0,1.06979114146608,0,0,0,0,3.20937342439823,8.55832913172862,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,0,0,0,99.0514485270447,4.01559926460992,0,0,0,0,0,0,0,0,0,36.1403933814893,0,2.67706617640661,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0.639898599108391,452.408309569632,0,2.23964509687937,0,1.91969579732517,7.67878318930069,20.1568058719143,10.5583268852884,0.959847898662586,10.2383775857343,7.0388845901923,330.507626439484,10.2383775857343,9.59847898662586,1.27979719821678,0,2.55959439643356,1.91969579732517,0.959847898662586,0,0.959847898662586,0.959847898662586,0.319949299554195,5.11918879286713,7.67878318930069,0,0,13.4378705812762,4.47929019375874,7.35883388974649
22Month,0,3.82658255838203,1.09330930239487,98.397837215538,0,0,0.546654651197433,0,8.1998197679615,28.4260418622665,3.82658255838203,0,6.01320116317177,1.6399639535923,51.9321918637562,2.73327325598717,4.37323720957947,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,3.2799279071846,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433
