stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,2.13958228293216,2.13958228293216,81.3041267514219,0,0,124.095772410065,19.2562405463894,0,32.0937342439823,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,0,0,0,1.33853308820331,1.33853308820331,70.9422536747753,0,0,33.4633272050827,6.69266544101654,0,57.5569227927422,0,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0,2.87954369598776,1.91969579732517,5.43913809242132,1.27979719821678,0.639898599108391,1.27979719821678,0.319949299554195,3.83939159465034,40.3136117438286,24.9560453652272,0.319949299554195,1.59974649777098,0.639898599108391,0,0,2.87954369598776,0,0,0.639898599108391,0.639898599108391,0.319949299554195
22Month,0,0,0,0,1.09330930239487,3.2799279071846,0,0.546654651197433,0,0,0,8.1998197679615,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0
