stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,3.20937342439823,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,9.6281202731947,0,12.8374936975929,0,1.06979114146608,0,0,166.887418068708,63.1176773464986,0,0,0,6.41874684879647,0,0,6.41874684879647,2.13958228293216,0,5.34895570733039,0,0
21Day,4.01559926460992,1.33853308820331,0,5.35413235281323,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,9.36973161742315,0,0,1.33853308820331,0,64.2495882337587,21.4165294112529,1.33853308820331,0,0,4.01559926460992,0,1.33853308820331,4.01559926460992,0,4.01559926460992,1.33853308820331,0,4.01559926460992
3Month,0,1.91969579732517,0,5.75908739197552,0.319949299554195,0,0.639898599108391,0.959847898662586,0.319949299554195,7.35883388974649,1.91969579732517,0.959847898662586,3.51944229509615,0.319949299554195,7.67878318930069,1.27979719821678,1.91969579732517,1.27979719821678,0,0.959847898662586,0.319949299554195,2.87954369598776,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,0.959847898662586,12.1580733830594,0.959847898662586,0,0,0,1.59974649777098,2.23964509687937
22Month,0,3.82658255838203,0.546654651197433,3.2799279071846,0.546654651197433,0,1.09330930239487,1.6399639535923,17.4929488383179,30.0660058158588,1.6399639535923,1.6399639535923,2.73327325598717,1.09330930239487,0,2.18661860478973,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0,0,1.6399639535923,1.09330930239487,0,0,3.82658255838203,0,0,0,0,0,1.09330930239487
