stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,0,4.09,0,0,0,0,49.04,24.52,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,21.4,6.42,0,23.54,4.28,27.81,0,0,0,0,0,0,0,0,1.07,8.56,54.56,2.14,36.37,0,2.14,3.21,0,5428.12,100.56,1.07,0,47.07,2.14,0,25.67,2.14,7.49,3.21,0,0,0
21Day,42.83,1.34,2.68,72.28,1.34,85.67,0,12.05,0,1.34,0,10.71,10.71,14.72,17.4,5.35,56.22,24.09,64.25,0,1.34,13.39,0,3670.26,60.23,4.02,5.35,33.46,62.91,0,26.77,73.62,89.68,2.68,0,0,16.06
3Month,0.32,0,0,15.68,0,0,0.64,0,1.92,4.48,0,32.95,8,0.32,10.56,0.32,6.4,2.56,15.68,2.88,0,0.96,0.64,378.18,0.32,5.44,0.32,0,1.28,31.99,10.24,0,0,0.32,0.64,50.87,5.12
22Month,1.09,3.28,1.09,8.2,0,0,4.37,0.55,1.09,14.76,3.83,155.8,5.47,3.28,22.96,0,1.64,15.31,10.39,0,5.47,3.28,0,849.5,0,1.64,2.73,0,1.09,18.59,85.82,4.37,0,0,0,0.55,2.19
