stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,93.987305175554,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,4.27916456586431,0,3.20937342439823,0,0,0,73.8155887611594,14.9770759805251,0,0,6.41874684879647,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,26.7706617640661,9.36973161742315,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,0,0,0,0
3Month,0,0,1.59974649777098,0,0,0.319949299554195,0.319949299554195,0.319949299554195,4.79923949331293,0.639898599108391,0,0.959847898662586,0.319949299554195,0.639898599108391,0,1.27979719821678,0.319949299554195,0.319949299554195,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0,0,6.39898599108391,0,0.319949299554195,0,0.319949299554195,4.15934089420454,0.639898599108391
22Month,0,0.546654651197433,0,0,0,0,0,0,5.46654651197433,0.546654651197433,0,2.18661860478973,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433,2.18661860478973,0,0,0,0,0,0
