stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0
21Day,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,4.01559926460992,0
3Month,0,4.47929019375874,0,0,0,0.639898599108391,0.319949299554195,4.79923949331293,0.959847898662586,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0
22Month,0.546654651197433,2.73327325598717,0,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433
