stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,16.3456182914007,122.592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,0,7.48853799026255,0,0,1.06979114146608,6.41874684879647,13.907284839059,0,0,10.6979114146608,0,0,4.27916456586431,1.06979114146608,2.13958228293216,10.6979114146608,0,0,0
21Day,25.4321286758628,0,0,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,17.400930146643,0,4.01559926460992,0,4.01559926460992,4.01559926460992,0,0,13.3853308820331,2.67706617640661,1.33853308820331,1.33853308820331,4.01559926460992,17.400930146643,9.36973161742315,0,0,0
3Month,0,0.639898599108391,0.319949299554195,3.51944229509615,0,0,0,1.59974649777098,0.959847898662586,6.7189352906381,2.87954369598776,3.83939159465034,0,1.59974649777098,2.23964509687937,7.99873248885489,1.59974649777098,0.639898599108391,1.27979719821678,0.959847898662586,0,0.639898599108391,1.27979719821678,0.639898599108391,1.91969579732517,94.0650940689335,0.319949299554195,0,0,0.319949299554195,0.959847898662586,141.417590402954,1.59974649777098
22Month,0,0,0,0.546654651197433,0,0,0,0,0,6.5598558143692,0,1.09330930239487,0,0,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,0,12.0264023263435,0,0,0,0,0,1.09330930239487,0
