stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,28.6048320099512,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,4.08640457285017,237.01146522531,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,3.20937342439823,0,10.6979114146608,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,5.34895570733039,0,22.4656139707876,0,0,3.20937342439823,0,81.3041267514219,57.7687216391682,0,3.20937342439823,288.843608195841,0,0,0,20.3260316878555,0,0,0,0,0,0
21Day,4.01559926460992,2.67706617640661,0,14.7238639702364,1.33853308820331,8.03119852921984,1.33853308820331,0,0,1.33853308820331,0,0,9.36973161742315,10.7082647056265,0,0,0,2.67706617640661,22.7550624994562,0,0,2.67706617640661,0,22.7550624994562,28.1091948522695,0,0,369.435132344113,4.01559926460992,0,0,2.67706617640661,0,1.33853308820331,0,0,0,5.35413235281323
3Month,0,0.319949299554195,1.27979719821678,6.39898599108391,0.959847898662586,0,0.319949299554195,0.639898599108391,2.23964509687937,5.43913809242132,3.83939159465034,22.7164002683479,52.471685126888,0.959847898662586,3.19949299554195,0.639898599108391,4.15934089420454,7.99873248885489,3.83939159465034,1.59974649777098,0,5.11918879286713,0.959847898662586,0.959847898662586,0.639898599108391,1.59974649777098,0,59.1906204175262,0.639898599108391,0.319949299554195,5.11918879286713,0.319949299554195,0,0,0.959847898662586,3.19949299554195,2.23964509687937,7.35883388974649
22Month,0.546654651197433,3.82658255838203,0,25.6927686062794,0,0,0,0.546654651197433,2.73327325598717,8.74647441915893,3.2799279071846,84.1848162844047,12.0264023263435,2.73327325598717,9.29312907035637,0,5.46654651197433,11.4797476751461,9.29312907035637,0.546654651197433,5.46654651197433,2.18661860478973,0,2.18661860478973,0,1.6399639535923,0,13.6663662799358,0.546654651197433,0,2.18661860478973,2.73327325598717,1.6399639535923,0,0,0,0,4.9198918607769
