stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0
3Month,0.639898599108391,27.5156397616608,0.319949299554195,0.319949299554195,2.23964509687937,2.23964509687937,0.319949299554195,9.59847898662586,3.51944229509615,2.23964509687937,0.959847898662586,5.75908739197552,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,0,5.46654651197433,1.09330930239487,0,3.82658255838203,0,0,5.46654651197433,3.82658255838203,0,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487
