stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0
21Day,0,9.36973161742315,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,6.69266544101654,0,0,0,9.36973161742315
3Month,0.639898599108391,1.27979719821678,0,0,0.319949299554195,0,1.27979719821678,0.319949299554195,0.639898599108391,1.27979719821678,1.59974649777098,0.319949299554195,0,0.639898599108391,0.319949299554195,16.9573128763724
22Month,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,1.6399639535923,0.546654651197433,0,0,0,5.46654651197433
