stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,4.27916456586431,3.20937342439823,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,0,5.35413235281323,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,15.9974649777098,0,0,0.319949299554195,0.639898599108391,0.319949299554195,1.91969579732517,0,1.59974649777098,2.23964509687937,0.319949299554195,0,0.639898599108391,7.0388845901923,1.27979719821678,2.23964509687937,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0.959847898662586,0.319949299554195,1.27979719821678
22Month,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,3.82658255838203,1.6399639535923,26.2394232574768,5.46654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,3.2799279071846,2.18661860478973,0,1.09330930239487,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,1.09330930239487
