stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,10.7082647056265,13.3853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,85.6661176450117,4.01559926460992,0,1.33853308820331,2.67706617640661,6.69266544101654,0,1.33853308820331,1.33853308820331,0,6.69266544101654,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,5.35413235281323,0,0,109.759713232671
3Month,1.59974649777098,0.319949299554195,9.59847898662586,0,1.91969579732517,0,0.959847898662586,5.43913809242132,0,7.67878318930069,4.15934089420454,14.0777691803846,2.23964509687937,0.639898599108391,4.15934089420454,13.4378705812762,5.43913809242132,0.639898599108391,0,0.959847898662586,1.27979719821678,1.27979719821678,0,1.91969579732517,0.959847898662586,0,2.87954369598776,5.11918879286713,0.319949299554195,1.91969579732517,3.19949299554195,261.078628436223
22Month,2.18661860478973,1.09330930239487,3.2799279071846,0,1.09330930239487,0,1.09330930239487,4.37323720957947,1.09330930239487,32.2526244206486,1.09330930239487,11.4797476751461,2.18661860478973,1.09330930239487,2.18661860478973,46.4656453517818,6.01320116317177,0,2.73327325598717,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,2.73327325598717,0.546654651197433,2.73327325598717,0,0,156.343230242466
